x,y,region,year,daily_percent,species
176,88.75866110374386,DI,2015,1.2761539674352491,Chum
177,89.91970298142552,DI,2015,1.1610418776816545,Chum
178,90.97302446556374,DI,2015,1.0533214841382232,Chum
179,91.92616377739847,DI,2015,0.9531393118347324,Chum
180,92.78664297953891,DI,2015,0.8604792021404393,Chum
181,93.56183832120448,DI,2015,0.7751953416655653,Chum
182,94.25888062563892,DI,2015,0.6970423044344471,Chum
183,94.88458214081467,DI,2015,0.6257015151757486,Chum
184,95.44538605269244,DI,2015,0.5608039118777697,Chum
185,95.94733490761745,DI,2015,0.5019488549250042,Chum
186,96.39605441881106,DI,2015,0.44871951119361597,Chum
187,96.79674946957107,DI,2015,0.40069505076000667,Chum
188,97.154209517597,DI,2015,0.3574600480259278,Chum
135,6.396215355636263,DI,2016,NA,Sockeye
136,7.63976065271508,DI,2016,1.2435452970788168,Sockeye
137,9.101566297403362,DI,2016,1.4618056446882823,Sockeye
